10-19,8-26,11-19,10-20,9-19,10-18,11-18,7-26,8-25,9-26,bmi
104.47966309287182,101.82337649086284,100.01999800039991,102.00490184299969,102.0196059588548,105.1189802081432,101.83319694480774,103.4069630150697,100.56838469419701,97.61659694949421,55.2
170.55790805471318,172.17723426748384,169.61426826773746,166.11140839809892,165.8463143998081,166.41213898030398,167.2602762164406,171.96511274092774,167.5022387910084,167.37084572887838,57.95
121.01652779682615,121.70866854912184,125.89678312014172,118.20744477400736,114.52947218947621,116.18089343777659,122.67436570041843,124.61942063739504,118.4736257569591,115.16944039110376,55.55
241.60298011407062,239.10248848558643,245.09793960782292,240.2602755346793,233.49946466748054,230.24334952393303,235.6968391811821,234.69128658729537,235.79016094824647,234.47814397081873,61.95
179.78042162593792,177.54436065389405,179.44637081869334,174.92855684535903,172.4093964956667,173.40415219942108,174.62244987400678,170.0382309952676,171.47011401407536,174.9771413642365,58.3
250.10797668207226,260.28445977430147,238.04621400055916,246.9757073074192,248.5678981686895,246.10770000144245,236.6030430911657,259.6998267230843,258.93628559937287,250.0,62.1
364.7423748346221,345.35778549208936,358.4243295313531,355.2365409132343,355.178828197853,354.3585754571208,351.4896869041822,334.96417718914364,337.85351855500926,341.8844834150857,66.8
198.3053201505194,196.37973418863768,199.94499243541958,194.09533739891845,192.41881404893857,194.85892332659543,198.4363877921587,192.00260414900623,191.1491564197969,191.4706243787804,59.4
190.24720760105785,189.62331080328704,188.50994668717087,187.18172987767795,186.5261375786246,187.00267377767625,186.81541692269408,186.69761648183945,186.4617923329066,186.65744024817226,59.35
321.67219338948155,330.3967312186972,321.5493741247213,320.6321880285883,312.27231705676377,313.2491021535417,316.62280397975127,334.85668576273036,328.4524318679952,318.05974281571696,65.65
319.5559418943732,336.590255355083,318.2860348805772,310.291798151353,313.46610662079564,315.9018835018241,317.80497164141406,338.3740533788015,328.42046221269464,324.47187859658965,65.5
395.83456140160376,380.87530767956076,389.0822535146008,388.1043674065006,386.846222677694,393.57337308308854,390.7172890978847,389.8730562631893,379.8907737758315,365.4066228190178,68.95
91.18113840043894,90.55385138137414,91.67878707749138,88.32326986700619,88.05679985100527,89.00561780022652,90.42676594902642,92.80086206496144,87.66413177577246,86.81589716175259,54.25
174.92855684535903,173.21951391226105,175.6359872008012,171.40595088852663,169.09760495051373,171.81385275931626,173.6433125691859,160.01562423713506,168.86681142249356,175.1913239860924,58.4
326.4613300224086,334.970147923662,313.2091952673165,314.02547667346994,319.61539387207245,330.9048201522607,320.9750769140806,329.79539111394513,324.2298567374695,327.4828239770752,65.7
279.06271696520116,283.09892264012586,279.29375216785644,280.0803456153252,271.0295186875408,266.5107877741537,269.7128102259884,287.07664481806944,284.4855005092527,272.3692346796899,63.4
141.0319112825179,146.98639392814562,137.05838172107534,141.35416513141737,137.64083696345355,135.5949851580065,133.40539719216758,145.41664278891878,146.74126890551273,141.94717327231282,56.9
326.5884260043518,320.43252019731085,333.5880693310238,327.3912033027155,314.68237955119133,308.4833869108675,318.42267507198665,323.86725675807367,322.0947065693568,308.07953518531536,65.6
120.7393887677091,119.54078801814885,122.91867230002121,118.96217886370441,114.96521212958292,115.67627241573787,118.86967653695368,115.45128842936316,118.12705024675762,117.15374513859982,55.8
371.61808352124086,379.3323081415555,365.25607455592035,369.3846233940985,362.4058498424108,356.11795798583364,353.1628519535995,376.4425586991992,373.95454269202287,366.27039192378083,67.65
411.1800092416945,402.0460172666805,406.6165269636737,407.8480109060237,399.4621383810986,392.4754769409167,391.55203996403844,401.90794966011805,398.8984833262719,389.0758280849634,69.15
126.57408897558771,125.92458060283545,125.0959631642844,125.7179382586272,124.31009613060397,121.80311982868089,121.400164744534,123.16655390161729,124.59534501738015,124.04031602668545,56.05
327.98323127867377,341.71625656383395,313.34485794408687,320.0624938976762,324.45030436108385,327.8246482496397,316.602274154814,340.20288064624026,331.86895003901765,331.8207347348866,65.6
271.64867016055865,264.8811054039151,274.15506561068685,262.94486114012574,261.0766171069328,268.7042984397533,273.38617375427015,253.2686320885396,255.9472601924076,261.7059418507726,62.85
163.71010964506743,168.1814496310458,162.5423021862309,162.85576440519384,158.9591142401089,155.9262646253029,156.33937443907084,166.14752480852673,166.0120477555771,163.41358572652396,57.85
143.17821063276355,140.03570973148243,140.66271716414408,137.99275343292487,140.73023839957068,144.53373308677806,143.22011031974526,137.05838172107534,134.2609399639374,138.19189556555045,56.65
233.0021459128649,221.7408397206072,230.67292862405853,230.5515126820902,226.38462845343545,227.78279127273862,227.07047364199508,217.9105320997588,219.1004335915381,216.54098919142302,60.75
97.59098319004681,99.08077512817509,98.60020283954796,97.0,96.67471230885563,95.77577981932592,97.63708311906906,96.17692030835673,98.12746812182614,99.18165152889924,54.95
219.85904575431962,216.31689716709602,219.49487465542333,215.60148422494686,213.56029593536343,213.5883891975404,214.89532335534898,207.1352215341466,209.1602256644413,214.8418022638984,60.7
274.15506561068685,260.75659147948693,269.5848660440716,265.7705777545739,266.50703555441083,270.11293934204633,267.8544380815819,252.4143419063188,253.7479063953041,259.65554105391243,62.5
133.76471881628578,133.5402561027947,132.87964479181903,131.18307817702708,129.80754985747168,132.60844618650805,132.90974381135493,131.22880781291892,131.55227098001768,130.36103712382777,56.35
227.62249449472256,225.49722836434154,228.4841351166422,224.8399430706208,221.94819215303374,222.14634815814549,225.0777643393501,221.9639610387236,224.19857269840057,219.6724834839357,61.0
199.1230775173988,198.80643852752857,198.90952717253137,197.48924021323288,194.4273643292014,194.7331507473753,196.1631973638277,199.8224211643929,198.59506539690258,192.62658175859326,59.5
87.92041856133307,85.0881895447306,85.0,86.83317338436964,86.12200647918046,86.4060183089118,84.21995013059555,86.21484790916237,84.970583144992,83.00602387778855,54.25
118.96217886370441,118.98319209031165,113.46365056704285,116.7261752992875,119.23925528113634,117.0,112.76967677527502,122.494897852931,116.9700816448377,114.49017425089369,55.9
198.4943324127921,196.54261624390782,199.22349259060792,199.44924166313598,193.03885619221847,190.12890364171355,192.62658175859326,200.8979840615629,198.66806487203723,188.875620449014,59.9
197.9520143873257,192.27064258487306,198.17164277464119,191.38442987871295,190.82976707002499,199.40912717325654,201.8142710513803,195.01025614054248,188.95766721676048,184.16568627190028,59.2
213.33541665649426,210.3188056261256,210.06903627141244,211.62703040963365,207.0193227696391,203.76947759662139,202.5660386145713,204.84628383253624,209.93808611111993,205.77900767571018,60.4
305.8954069612684,306.91041038061906,291.04295215655026,302.026488904533,304.0263146505578,301.86255150316344,289.99482754007875,307.2783754187723,304.60794474208967,299.88331063932185,65.2
125.93649193144932,126.2101422231985,122.5275479229059,125.32358118087751,124.32618388738553,124.72369462135092,122.56018929489298,130.10764773832474,127.3145710435377,121.07848694132248,56.25
179.97777640586628,186.23103930333417,177.7104386354386,181.3339460773961,173.80736463107655,175.231275747225,174.8628033630938,188.22327167489144,187.44865963777923,180.47160441465576,58.95
149.0,155.08062419270826,149.4121815649581,146.29422408283932,145.04137340772803,145.09651959988562,146.81280598094978,150.24313628249382,150.72159765607583,153.39491516996253,57.1
294.71511668049874,299.34762400927787,288.4441020371192,291.547594742265,287.50130434486726,287.2786104115655,283.64061768371613,290.8745434031655,294.838939083697,292.205407205274,64.15
176.50212463310464,171.3038236584344,180.0,171.81385275931626,168.86088949191284,172.5340546095176,177.80044994318772,173.92527130926086,167.86899654194636,165.4962235218677,57.95
215.7452201092761,209.50656314301943,219.00913222968583,211.5703192794301,206.73654732533387,210.64187617850348,215.92822881689187,213.8059868198269,207.74022239325728,200.1799190728181,59.7
150.4460036026215,149.8966310495336,150.74813431681338,145.4269576110289,145.89036979869508,147.0850094333206,148.83883901724042,147.6279106402309,146.15402833996745,145.38225476308997,57.25
370.6116565894818,376.3960679922148,371.7041834577599,364.47908033246574,358.9331414065857,357.11342735887155,361.63655788650567,369.7566767483719,367.4914965002592,365.2738698565776,67.6
340.87241014784405,340.73156589902266,335.2924096963723,334.57435645906867,332.5612725498867,326.5348373451139,324.33624527641064,335.0373113550191,335.7752224331033,330.77031305726337,66.2
96.15092303249097,98.84331034521256,96.51942809610924,96.93296652842108,93.637599285757,92.78469701410894,94.02127418834527,99.32270636667126,99.72462083156799,96.13532129243653,54.75
124.90796611905905,124.08464852672148,120.80149005703531,122.65398485169571,123.30855606972293,120.37026210821342,117.59251676871278,122.44998979175129,122.71104269787622,119.64113005150028,55.9
97.24710792614864,97.16995420396162,97.20082304178293,96.66436778875658,93.1074647920348,92.65527507918802,93.5093578204877,97.24710792614864,97.082439194738,94.25497334358543,54.65
202.5882523741197,203.48218595248088,202.20039564748632,196.84765683136794,198.3859874083853,201.8539075668341,203.49447166937972,200.81085628023206,196.84765683136794,198.9798984822336,59.35
263.68541863364385,262.5147614897113,260.8696992753279,259.32604959779883,257.47232861028,251.41201244172882,251.22300850041583,254.0551121312067,259.97884529322766,259.724854413281,62.55
107.35455276791944,108.70602559196064,103.24727599312244,105.94810050208544,106.56922632730331,104.44615837837216,101.40019723846693,110.43550153822818,107.01868995647442,103.81714694596457,55.2
413.4017416509031,421.1424937001727,408.53396431630995,405.7647101461634,400.35234481641294,403.24310285484114,402.80019860968287,416.53091121788316,413.2275402245112,409.2065493122025,69.35
102.88342918079664,97.6933979345585,105.20931517693668,100.22474744293447,98.79271228182778,99.98499887483122,103.07764064044152,91.78779875342909,93.96275858019494,97.12363255150623,54.65
96.93296652842108,100.34440691936943,97.12878049270464,96.16652224137044,94.11163583744572,93.91485505499115,95.13148795220225,100.0,100.22474744293447,96.77293009927931,54.65
270.49029557453633,272.7379694871985,265.1980392084376,269.2582403567252,265.81948762270986,263.51850029931484,260.8696992753279,270.96309711840837,269.2526694389491,265.228203628498,63.2
111.48542505637228,115.00434774390055,109.41663493271945,110.67971810589329,108.81176406988355,108.78419002777932,108.00462953040486,115.20850663036995,112.80514172678478,110.86027241532469,55.35
237.60681808399357,240.8817137102773,232.04525420701884,231.48650068632512,232.4327859833892,232.9377599274106,230.0,240.20407989873942,237.11811402758755,232.69293070482397,61.2
398.1017457886865,392.82184256988563,376.66563421687414,391.46136463257784,395.4099138868422,391.71673438851195,373.8154624945308,391.36811316202034,389.6665240946417,382.75318418009283,69.75
235.30618351416095,235.77107541002565,233.84824138744338,227.1783440383348,226.1083810919003,233.43735776434758,234.61670869739865,232.131428290096,228.12277396174198,227.19154913860683,60.75
141.8344104933637,142.46754016266303,139.46325680981354,139.9785697883787,136.97079980784227,139.03237033151672,137.97463535012514,140.80127840328726,140.08925726121902,139.2838827718412,56.8
95.63472172804184,95.01578816175764,89.82204629154249,94.0,95.00526301210895,95.56673061269804,90.75791976461338,96.42613753542138,94.02127418834527,91.80958555619343,54.75
109.60383204979652,104.21612159354231,109.63576058932597,106.89246933250256,106.02358228243376,108.81176406988355,109.71326264403952,106.78014796768171,101.9509686074635,100.88111815399351,54.9
170.06175348972505,180.24705268048078,157.20368952413298,168.86088949191284,173.61163555476344,169.1685549976709,157.8670326572334,184.76471524617463,179.49373248110925,173.63179432350518,58.7
189.17187951701493,185.64751546950473,190.82190649922768,186.07794065928397,183.1092570024793,185.21878954360974,188.66107176627614,184.25254408012933,181.46625030566975,180.71247881648904,58.8
241.49534156997726,238.71740615212792,242.1425200166216,240.30813552603664,235.37629447333904,235.30830839560252,237.8003364169193,237.40261161158276,237.81084920583416,233.1372986032051,61.45
309.4915184621382,313.9490404508349,317.1513834117707,310.30468897520706,298.48450546050117,296.95117443781896,307.1318934920305,303.7976300105055,311.80923655337733,307.7174028227848,64.9
123.54756169184401,123.06502346320828,125.4312560727987,122.65398485169571,119.23086848631105,118.43141475132349,121.37956994486345,122.80065146407,122.70289320142372,121.43310915891102,55.95
133.76471881628578,133.82451195502264,134.03357788255894,131.18307817702708,130.38404810405294,129.84991336154215,131.36590120727678,132.74034804836094,130.29965464267354,130.9427355755179,56.3
